,OMIMID,OMOPID
7925,137750,441284
7926,137750,433767
7927,137750,436975
7928,137750,35606991
7929,300125,0
7930,608622,0
7931,137760,435262
7932,137760,435262
7933,137760,35633582
7934,137760,441284
7935,137760,436975
7936,137760,435262
7937,137760,435262
7938,137760,441284
7939,137760,441284
7940,137760,435262
7941,137760,436975
7942,137760,35606991
7943,137760,441284
7944,137760,436975
7945,137760,441284
7946,137760,436975
7947,161900,4125967
7948,161900,319826
7949,161900,45766198
7950,161900,193253
7951,161900,4125967
7952,601682,0
7953,137750,441284
7954,137750,441284
7955,137750,436975
7956,137750,436975
7957,137750,436975
7958,137750,433767
7959,137750,35328868
7960,137750,441284
7961,137750,441284
7962,137750,433767
7963,137750,436975
7964,137750,35606991
7965,137760,435262
7966,137760,435262
7967,137760,35633582
7968,137760,441284
7969,137760,436975
7970,137760,435262
7971,137760,435262
7972,137760,441284
7973,137760,441284
7974,137760,435262
7975,137760,436975
7976,137760,35606991
7977,137760,441284
7978,137760,436975
7979,137760,441284
7980,137760,436975
7981,161900,4125967
7982,161900,319826
7983,161900,45766198
7984,161900,193253
7985,161900,4125967
7986,312910,37395900
7987,312910,192901
7988,113610,0
7989,218200,0
7990,607459,44782474
7991,607459,4274575
7992,607459,4133223
7993,607459,4059379
7994,208230,4109171
7995,208230,135061
7996,208230,4109171
7997,208230,4150456
7998,147530,0
7999,140600,80180
8000,140600,72990
8001,140600,80180
8002,140600,4025957
8003,140600,80180
8004,607850,80180
8005,607850,72990
8006,607850,80180
8007,607850,4025957
8008,607850,80180
8009,165720,80180
8010,165720,80180
8011,165720,80180
8012,165720,36516824
8013,165720,45884766
8014,165720,80180
8015,165720,72990
8016,165720,4025957
8017,165720,80180
8018,165720,80180
8019,601682,0
8020,137750,441284
8021,137750,441284
8022,137750,436975
8023,137750,436975
8024,137750,436975
8025,137750,433767
8026,137750,35328868
8027,137750,441284
8028,137750,441284
8029,137750,433767
8030,137750,436975
8031,137750,35606991
8032,137760,435262
8033,137760,435262
8034,137760,35633582
8035,137760,441284
8036,137760,436975
8037,137760,435262
8038,137760,435262
8039,137760,441284
8040,137760,441284
8041,137760,435262
8042,137760,436975
8043,137760,35606991
8044,137760,441284
8045,137760,436975
8046,137760,441284
8047,137760,436975
8048,161900,4125967
8049,161900,319826
8050,161900,45766198
8051,161900,193253
8052,161900,4125967
8053,233810,440508
8054,208550,0
8055,600807,317009
8056,600807,36044977
8057,600807,45877009
8058,600807,317009
8059,600807,317009
8060,600807,45768910
8061,600807,317009
8062,600807,317009
8063,600807,317009
8064,603165,133834
8065,603165,36009768
8066,603165,133834
8067,603165,4066382
8068,603165,133834
8069,603165,133834
8070,603165,4066382
8071,603165,4066382
8072,145590,0
8073,208550,0
8074,608088,36713483
8075,608088,375806
8076,600807,317009
8077,600807,36044977
8078,600807,45877009
8079,600807,317009
8080,600807,317009
8081,600807,45768910
8082,600807,317009
8083,600807,317009
8084,600807,317009
8085,184700,195501
8086,184700,35532027
8087,184700,195501
8088,184700,195501
8089,184700,195501
8090,131200,0
8091,192000,201388
8092,192000,201388
8093,192000,35306184
8094,192000,201388
8095,137580,379782
8096,137580,35330407
8097,137580,379782
8098,137580,379782
8099,137580,379782
8100,137580,379782
8101,137580,379782
8102,137580,379782
8103,137580,379782
8104,137580,379782
8105,145500,320128
8106,145500,320128
8107,145500,37622528
8108,145500,320128
8109,145500,320128
8110,145500,320128
8111,145500,320128
8112,145500,320128
8113,145500,320128
8114,145500,320128
8115,145500,320128
8116,608622,0
8117,161900,4125967
8118,161900,319826
8119,161900,45766198
8120,161900,193253
8121,161900,4125967
8122,147530,0
8123,604416,37110004
8124,604416,42890961
8125,106400,77961
8126,106400,36516826
8127,106400,77961
8128,106400,77961
8129,106400,77961
8130,106400,77646
8131,125600,4115279
8132,125600,37383663
8133,125600,200174
8134,125600,4115279
8135,125600,141932
8136,256700,4333766
8137,256700,4337398
8138,256700,4181328
8139,256700,4333766
8140,256700,35506490
8141,256700,4102392
8142,256700,4333766
8143,268220,4298235
8144,268220,4272931
8145,268220,4298235
8146,268220,43054151
8147,268220,4116201
8148,268220,36603437
8149,268220,376647
8150,268220,4298235
8151,268220,4116201
8152,268220,4153882
8153,254500,437233
8154,254500,4210177
8155,254500,45885342
8156,254500,437233
8157,254500,4030362
8158,254500,4047607
8159,254500,4094042
8160,254500,4173311
8161,254500,432595
8162,254500,437233
8163,254500,432595
8164,254500,432595
8165,254500,437233
8166,254500,437233
8167,254500,437233
8168,254500,437233
8169,254500,4232491
8170,254500,437233
8171,254500,4047607
8172,254500,36009864
8173,600082,198803
8174,600082,37119607
8175,600082,198803
8176,600082,198803
8177,600082,198803
8178,600082,197032
8179,600082,198803
8180,600082,198803
8181,147530,0
8182,200170,4299544
8183,200170,140489
8184,200170,36617314
8185,200170,4299544
8186,601042,37395940
8187,601042,375800
8188,217200,0
8189,156000,79833
8190,156000,35406381
8191,156000,79833
8192,156000,79833
8193,156000,79833
8194,156000,79833
8195,156000,79833
8196,181500,435783
8197,181500,36919158
8198,181500,45877385
8199,181500,435783
8200,181500,4100365
8201,181500,4008566
8202,181500,435783
8203,181500,4100365
8204,181500,435783
8205,181500,435783
8206,181500,4008566
8207,181500,435783
8208,181500,4100365
8209,181500,435783
8210,143465,4049391
8211,143465,438409
8212,143465,438409
8213,143465,4253962
8214,143465,440086
8215,143465,438409
8216,143465,438409
8217,143465,36978839
8218,143465,438409
8219,143465,438409
8220,143465,438409
8221,608622,0
8222,161900,4125967
8223,161900,319826
8224,161900,45766198
8225,161900,193253
8226,161900,4125967
8227,143880,4079971
8228,143880,4079971
8229,143880,437828
8230,143880,4079971
8231,143880,4145738
8232,166710,80502
8233,166710,4010333
8234,166710,80502
8235,166710,36416551
8236,166710,45882790
8237,166710,80502
8238,166710,80502
8239,166710,4010333
8240,166710,40480160
8241,166710,80502
8242,166710,80502
8243,166710,80502
8244,166710,4010333
8245,166710,36416553
8246,166710,80502
8247,602080,75910
8248,602080,75910
8249,602080,75910
8250,602080,36516748
8251,602080,75910
8252,167320,45766396
8253,167320,137275
8254,167320,45766396
8255,144700,45765451
8256,144700,36672190
8257,144700,4095169
8258,144700,4215373
8259,144700,4110880
8260,144700,45765451
8261,144700,4110880
8262,144700,36672143
8263,144700,196653
8264,144700,198985
8265,114480,4112853
8266,114480,4112853
8267,114480,36617162
8268,114480,45884515
8269,114480,4116071
8270,114480,81251
8271,114480,81250
8272,114480,4110861
8273,114480,4188544
8274,114480,4155292
8275,114480,4160780
8276,114480,36617185
8277,114480,81251
8278,114480,4112853
8279,114480,4187848
8280,114480,4110861
8281,114480,4092511
8282,114480,4112853
8283,114480,4187849
8284,114480,4112853
8285,114480,72576
8286,114480,36670902
8287,114480,4116071
8288,114480,4112853
8289,114480,81251
8290,114480,133711
8291,114480,4092513
8292,114480,81251
8293,605839,0
8294,252320,0
8295,157700,4171708
8296,157700,4171708
8297,157700,35205095
8298,157700,4252872
8299,157700,4215741
8300,157700,4252872
8301,157700,45769461
8302,157700,4252872
8303,157700,4252872
8304,157700,443962
8305,157700,4252872
8306,157700,4252872
8307,157700,4121471
8308,252320,0
8309,167870,436074
8310,167870,436074
8311,167870,436074
8312,167870,4211231
8313,167870,436074
8314,167870,36978797
8315,167870,45880470
8316,188050,4125650
8317,188050,4295287
8318,188050,444247
8319,188050,444247
8320,188050,4125650
8321,188050,444247
8322,188050,37622462
8323,188050,4231770
8324,188050,444247
8325,188050,4125650
8326,188050,4125650
8327,188050,35104174
8328,208550,0
8329,166760,0
8330,164230,440374
8331,164230,440374
8332,164230,45882050
8333,164230,440374
8334,164230,440374
8335,164230,440374
8336,164230,440374
8337,164230,440374
8338,164230,440374
8339,144010,4134862
8340,144010,4098481
8341,144010,4167217
8342,144010,437827
8343,144010,4079885
8344,144010,35329548
8345,145590,0
8346,146255,37119067
8347,146255,45885980
8348,146255,440508
8349,125310,4190891
8350,125310,35306077
8351,125310,4286030
8352,125310,4190891
8353,125310,321887
8354,608320,4186397
8355,608320,315286
8356,608320,317576
8357,608320,40481919
8358,608320,4185302
8359,608320,4185932
8360,608320,315286
8361,608320,4194618
8362,608320,4187067
8363,608320,42872402
8364,608320,200451
8365,608320,317576
8366,608320,4186397
8367,608320,315286
8368,608320,317576
8369,608320,4185932
8370,608320,317576
8371,608320,315286
8372,608320,4189939
8373,608320,42872402
8374,608320,315286
8375,608320,315286
8376,608320,4185932
8377,608320,4194618
8378,608320,4194618
8379,608320,35205160
8380,608320,40481919
8381,608320,4185932
8382,608320,4186397
8383,608320,315286
8384,608320,4185932
8385,608320,315286
8386,608320,40481919
8387,608320,35205190
8388,608320,315286
8389,608320,35227653
8390,608320,317576
8391,608320,317576
8392,608320,35227406
8393,608320,317576
8394,608320,4185302
8395,608320,4186397
8396,608320,4185932
8397,164230,440374
8398,164230,440374
8399,164230,45882050
8400,164230,440374
8401,164230,440374
8402,164230,440374
8403,164230,440374
8404,164230,440374
8405,164230,440374
8406,181500,435783
8407,181500,36919158
8408,181500,45877385
8409,181500,435783
8410,181500,4100365
8411,181500,4008566
8412,181500,435783
8413,181500,4100365
8414,181500,435783
8415,181500,435783
8416,181500,4008566
8417,181500,435783
8418,181500,4100365
8419,181500,435783
8420,115000,44784217
8421,115000,35202050
8422,115000,44784217
8423,115000,45877319
8424,115000,316999
8425,115000,44784217
8426,250790,4146093
8427,250790,4146093
8428,250790,4146093
8429,250790,35104195
8430,206200,4121106
8431,206200,4121106
8432,206200,35104091
8433,206200,436659
8434,206200,4121106
8435,240400,439787
8436,240400,35122931
8437,240400,439787
8438,240400,439787
8439,125853,201826
8440,125853,35506622
8441,125853,45877606
8442,125853,201826
8443,125853,201826
8444,125853,201820
8445,125853,201826
8446,125853,201826
8447,125853,201826
8448,125853,201826
8449,125851,4193704
8450,125851,43531640
8451,125851,443732
8452,125851,35532137
8453,125851,43531640
8454,600496,43531012
8455,600496,43531640
8456,600496,35532137
8457,600496,43531640
8458,600496,443732
8459,600496,4193704
8460,600496,43531012
8461,125850,43531006
8462,125850,35532137
8463,125850,43531640
8464,125850,43531640
8465,125850,443732
8466,125850,43531006
8467,125850,4193704
8468,608622,0
8469,161900,4125967
8470,161900,319826
8471,161900,45766198
8472,161900,193253
8473,161900,4125967
8474,144650,4144529
8475,144650,35329572
8476,144650,4144529
8477,144650,437521
8478,144010,4134862
8479,144010,4098481
8480,144010,4167217
8481,144010,437827
8482,144010,4079885
8483,144010,35329548
8484,304790,4130166
8485,304790,435216
8486,304790,4223448
8487,304790,4130166
8488,190310,0
8489,600263,0
8490,109350,318800
8491,109350,35708106
8492,109350,44783954
8493,109350,318800
8494,109350,318800
8495,109350,4144111
8496,109350,318800
8497,109350,318800
8498,104130,36715349
8499,104130,440508
8500,125853,201826
8501,125853,35506622
8502,125853,45877606
8503,125853,201826
8504,125853,201826
8505,125853,201820
8506,125853,201826
8507,125853,201826
8508,125853,201826
8509,125853,201826
8510,125851,4193704
8511,125851,43531640
8512,125851,443732
8513,125851,35532137
8514,125851,43531640
8515,600496,43531012
8516,600496,43531640
8517,600496,35532137
8518,600496,43531640
8519,600496,443732
8520,600496,4193704
8521,600496,43531012
8522,125850,43531006
8523,125850,35532137
8524,125850,43531640
8525,125850,43531640
8526,125850,443732
8527,125850,43531006
8528,125850,4193704
8529,146255,37119067
8530,146255,45885980
8531,146255,440508
8532,125310,4190891
8533,125310,35306077
8534,125310,4286030
8535,125310,4190891
8536,125310,321887
8537,608622,0
8538,608320,4186397
8539,608320,315286
8540,608320,317576
8541,608320,40481919
8542,608320,4185302
8543,608320,4185932
8544,608320,315286
8545,608320,4194618
8546,608320,4187067
8547,608320,42872402
8548,608320,200451
8549,608320,317576
8550,608320,4186397
8551,608320,315286
8552,608320,317576
8553,608320,4185932
8554,608320,317576
8555,608320,315286
8556,608320,4189939
8557,608320,42872402
8558,608320,315286
8559,608320,315286
8560,608320,4185932
8561,608320,4194618
8562,608320,4194618
8563,608320,35205160
8564,608320,40481919
8565,608320,4185932
8566,608320,4186397
8567,608320,315286
8568,608320,4185932
8569,608320,315286
8570,608320,40481919
8571,608320,35205190
8572,608320,315286
8573,608320,35227653
8574,608320,317576
8575,608320,317576
8576,608320,35227406
8577,608320,317576
8578,608320,4185302
8579,608320,4186397
8580,608320,4185932
8581,161900,4125967
8582,161900,319826
8583,161900,45766198
8584,161900,193253
8585,161900,4125967
8586,125320,0
8587,168100,378144
8588,168100,4184466
8589,168100,381270
8590,102500,4270610
8591,102500,4270610
8592,102500,75924
8593,102500,78308
8594,102500,4099324
8595,102500,36468006
8596,102500,4270610
8597,102500,4099324
8598,102500,4270610
8599,144700,45765451
8600,144700,36672190
8601,144700,4095169
8602,144700,4215373
8603,144700,4110880
8604,144700,45765451
8605,144700,4110880
8606,144700,36672143
8607,144700,196653
8608,144700,198985
8609,131200,0
8610,192000,201388
8611,192000,201388
8612,192000,35306184
8613,192000,201388
8614,605839,0
8615,165199,372914
8616,165199,37399444
8617,115000,44784217
8618,115000,35202050
8619,115000,44784217
8620,115000,45877319
8621,115000,316999
8622,115000,44784217
8623,217200,0
8624,104130,36715349
8625,104130,440508
8626,146110,4254542
8627,146110,23164
8628,230800,4265894
8629,230800,45886187
8630,230800,4079874
8631,230800,4101305
8632,230800,4109011
8633,230800,4109011
8634,230800,35305847
8635,230800,45881855
8636,188470,4111010
8637,188470,4199584
8638,188470,4102290
8639,188470,4111010
8640,188470,43053772
8641,188470,4178976
8642,188470,4111010
8643,144700,45765451
8644,144700,36672190
8645,144700,4095169
8646,144700,4215373
8647,144700,4110880
8648,144700,45765451
8649,144700,4110880
8650,144700,36672143
8651,144700,196653
8652,144700,198985
8653,114550,4094864
8654,114550,4101758
8655,114550,4001171
8656,114550,4001171
8657,114550,35944797
8658,114550,4001171
8659,114550,4001172
8660,114550,36603338
8661,114550,4001172
8662,114550,4001172
8663,114550,4001171
8664,605839,0
8665,171300,4118993
8666,171300,4163908
8667,171300,4118993
8668,171300,35506734
8669,171300,4311087
8670,171300,4118993
8671,171300,444463
8672,171300,4130676
8673,171300,192273
8674,171300,4155167
8675,110100,374940
8676,110100,380510
8677,110100,374940
8678,608622,0
8679,157700,4171708
8680,157700,4171708
8681,157700,35205095
8682,157700,4252872
8683,157700,4215741
8684,157700,4252872
8685,157700,45769461
8686,157700,4252872
8687,157700,4252872
8688,157700,443962
8689,157700,4252872
8690,157700,4252872
8691,157700,4121471
8692,161900,4125967
8693,161900,319826
8694,161900,45766198
8695,161900,193253
8696,161900,4125967
8697,114580,133414
8698,114580,4120634
8699,114580,4120634
8700,114580,36147508
8701,125600,4115279
8702,125600,37383663
8703,125600,200174
8704,125600,4115279
8705,125600,141932
8706,607225,45766395
8707,607225,374631
8708,607225,45766395
8709,607225,4134120
8710,145600,440285
8711,145600,440285
8712,145600,35842513
8713,145600,4020879
8714,145600,4020879
8715,145600,440285
8716,145600,4178826
8717,145600,4020879
8718,540000,4219010
8719,540000,35328708
8720,540000,4219010
8721,540000,81539
8722,540000,4059379
8723,540000,4219010
8724,154276,440285
8725,154276,35842513
8726,154276,4020879
8727,154276,4020879
8728,125310,4190891
8729,125310,35306077
8730,125310,4286030
8731,125310,4190891
8732,125310,321887
8733,126200,374919
8734,126200,374919
8735,126200,36718111
8736,126200,45879277
8737,126200,4104847
8738,126200,374919
8739,126200,374919
8740,601042,37395940
8741,601042,375800
8742,217150,137275
8743,217150,440508
8744,238800,0
8745,601367,36774437
8746,601367,4310996
8747,601367,381316
8748,601367,381591
8749,601367,4310996
8750,601367,381591
8751,601367,372924
8752,601367,381316
8753,601367,381591
8754,601367,381591
8755,601367,36718045
8756,601367,381591
8757,601367,36718001
8758,601367,372924
8759,601367,443454
8760,601367,443454
8761,601367,381316
8762,601367,381316
8763,601367,381316
8764,601367,36718005
